,District,Neighborhood,Grid Latitude,Grid Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2147,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,Schreber City Hostel Berlin,52.502229844246585,13.39997396759875,Hostel
2148,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,Cafe Madame,52.499668749634374,13.392299894979478,Café
2149,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,Brachvogel,52.496751145629425,13.399895345653665,German Restaurant
2150,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,Yezda's Diner,52.50291261518615,13.39525355123209,Bistro
2151,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,Edeka,52.50353116932321,13.403522847929208,Supermarket
2152,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,H Zossener Brücke,52.49835051135256,13.395271003246307,Bus Stop
2153,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,Café Linden,52.504426149845784,13.39639271167637,Café
2154,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,Sportplatz Lobeckstrasse,52.50140070885761,13.404066172603875,Soccer Field
2155,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,Choco Latte,52.50034076481161,13.39121940567723,Coffee Shop
2156,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,St. Georg,52.50269744894137,13.407670855522156,Nightclub
2157,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,Apotheke am Mehringplatz,52.500408501182214,13.390097800624229,Pharmacy
2158,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,Lidl,52.50523399999999,13.3931736,Supermarket
2159,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,Burger 61,52.495774,13.396644,Burger Joint
2160,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,AOK Nordost - Servicecenter Friedrichshain-Kreuzberg,52.49882729999999,13.3900089,Miscellaneous Shop
2161,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,Getränke Hoffmann,52.495658274295884,13.396027448181572,Liquor Store
2162,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,Backshop,52.498318003976166,13.406045369776054,Bakery
2163,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,U Prinzenstraße,52.49838971334789,13.406156625905817,Metro Station
2164,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,Reisemarkt,52.498202921598946,13.406031739731358,Convenience Store
2165,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,Currywurst Am Blücherplatz,52.49712553653452,13.39122825865753,BBQ Joint
2166,Friedrichshain-Kreuzberg,Kreuzberg,52.50097773798671,13.398074406200557,Coffee & Curry,52.50605247459041,13.392819133333639,Fast Food Restaurant
2167,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Obermaier Restaurant-Salon,52.500206,13.4149685,German Restaurant
2168,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Prinzessinnengärten,52.50286547589601,13.410995108138165,Garden
2169,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,ORA,52.501403,13.415892,Cocktail Bar
2170,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Modulor,52.50349293851038,13.410140375994867,Arts & Crafts Store
2171,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Nano Kaffee,52.50083112028404,13.417041244390662,Coffee Shop
2172,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Babylon,52.50064513495082,13.417128187942264,Indie Movie Theater
2173,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Würgeengel,52.50112878160974,13.416822217344999,Cocktail Bar
2174,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,B-swingt,52.50180944600324,13.411082364671932,Dance Studio
2175,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Cevichería,52.501338223645014,13.416600211798988,Peruvian Restaurant
2176,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,ottorink Weinbar,52.500929202997845,13.416914821894782,Wine Bar
2177,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Butterbrot,52.501656,13.417417,Café
2178,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Fräulein Wild,52.50075129781144,13.417138492964684,Café
2179,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,JustMusic,52.50397422151317,13.408974409103394,Music Store
2180,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Taka Fish House,52.49992973763225,13.418096121513056,Seafood Restaurant
2181,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,motion*s (motion*s Tanz- und Bewegungsstudio),52.50323297954792,13.408416509628294,Dance Studio
2182,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Luzia,52.50160763417674,13.418269755829378,Bar
2183,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Kombrink,52.50398,13.41538,Bistro
2184,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Burgermeister,52.499464,13.418647,Burger Joint
2185,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Lasan,52.49984230321145,13.418157674683414,Kurdish Restaurant
2186,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Südblock,52.49857099953235,13.416983485221863,Bar
2187,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Doyum Grillhaus,52.498259,13.417375,Turkish Restaurant
2188,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Schneidersladen,52.499243631116194,13.418799493592871,Music Store
2189,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Multilayerladen,52.49983988915345,13.41871461701686,Lounge
2190,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Maroush,52.50093770064716,13.4190620805529,Middle Eastern Restaurant
2191,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Zur kleinen Markthalle,52.50368801649531,13.416499218813899,German Restaurant
2192,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Buchhandlung am Moritzplatz,52.50356439036725,13.41027681121108,Bookstore
2193,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Tadim,52.49974,13.41771,Turkish Restaurant
2194,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Brillenwerkstatt,52.501636,13.41866,Optical Shop
2195,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Koka 36 Konzertkasse,52.501266,13.419853,General Entertainment
2196,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Hürrem Sultan Lounge,52.503235887804195,13.412504196166992,Hookah Bar
2197,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,The Visit Coffee Roastery,52.500594,13.419473,Coffee Shop
2198,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Habibi,52.501375174863725,13.418990261584005,Middle Eastern Restaurant
2199,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Pepita,52.497979,13.413931,Gourmet Shop
2200,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Trigger Copy,52.50052207903325,13.417373322921,Paper / Office Supplies Store
2201,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Kaffeekirsche,52.503056531388985,13.420549025126215,Coffee Shop
2202,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,minimum im Aufbau Haus,52.50318334,13.40982699,Furniture / Home Store
2203,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Bonanza Roastery,52.504155208906184,13.4201276518078,Coffee Shop
2204,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Die Henne,52.504211725677145,13.417590759880886,German Restaurant
2205,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Modern Graphics,52.5007477848316,13.42146455721488,Comic Shop
2206,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Jivamukti Yoga,52.50141179143049,13.42099908295822,Yoga Studio
2207,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Kimchi Planet,52.497838,13.41346,Korean Restaurant
2208,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Companion Coffee,52.50114772533567,13.421061728053246,Coffee Shop
2209,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,ÏMA Design Village,52.50202852864877,13.4111661803341,Event Space
2210,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Dookie,52.502998,13.409968,Pizza Place
2211,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Foto Kotti,52.49912350347744,13.419477714552132,Photography Studio
2212,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Basmah,52.498265837662,13.421194016491617,African Restaurant
2213,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Alimentari e Vini,52.49907160759681,13.421805946941532,Gourmet Shop
2214,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Leylak,52.49819297213971,13.41875748150496,Bakery
2215,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Biererei Bar & Vintage Cellar,52.500666291859176,13.421092629432678,Beer Bar
2216,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Roses,52.5006330832766,13.421721274013976,Gay Bar
2217,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,BIO COMPANY,52.49936824807244,13.420995937201187,Organic Grocery
2218,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Critical Mass Berlin,52.500362917727834,13.422938039015179,Bike Trail
2219,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Misafir,52.5032457880571,13.412429635330698,Café
2220,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Wonder Waffel,52.501726,13.4194,Dessert Shop
2221,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Co'm Á,52.500278,13.422589,Sushi Restaurant
2222,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Motel One Berlin-Mitte,52.50421594335257,13.411136720865482,Hotel
2223,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Langano,52.49668429344324,13.418557674212384,Ethiopian Restaurant
2224,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Kreuzberger Weltlaterne,52.49695561938602,13.417493424194506,Greek Restaurant
2225,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Koyote,52.495678,13.415524,Café
2226,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Burgers & Hiphop,52.50313773939755,13.408944084296653,Burger Joint
2227,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Shishi,52.502155,13.411516,Israeli Restaurant
2228,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Freudenzimmer,52.501792165418486,13.411753982471163,Nightclub
2229,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Roter Rabe,52.496597,13.419329,Bar
2230,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Nefis Restaurant,52.4973213269811,13.41930955733375,Middle Eastern Restaurant
2231,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Al Kornish,52.49720757716301,13.419332338596842,Middle Eastern Restaurant
2232,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,International Süpermarket,52.504793447520264,13.407399070596492,Grocery Store
2233,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Prince Charles,52.50317850882833,13.408848428768707,Nightclub
2234,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Divan Türkü Bar,52.50567229964117,13.406360659574444,Bar
2235,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Pacifico,52.50384734485071,13.40989250334581,Korean Restaurant
2236,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,terra,52.49492608620635,13.414641908062713,Italian Restaurant
2237,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Parker Bowles,52.50304358532296,13.409918546676636,Bistro
2238,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Theater Aufbau Kreuzberg,52.50314471039329,13.409262875080247,Indie Theater
2239,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Sushi for you,52.506867573965444,13.413429571546384,Sushi Restaurant
2240,Friedrichshain-Kreuzberg,Kreuzberg,52.501176212565056,13.412800269943748,Café Morgenstern,52.497423678685834,13.416444417279765,Café
2241,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Lerchen und Eulen,52.50212333819094,13.430743217468262,Bar
2242,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Heimweh,52.4994122830782,13.428425788879395,Kumpir Restaurant
2243,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Yellow Yoga,52.50068776436536,13.423982212408939,Yoga Studio
2244,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Falafel in Berlin,52.49931143322923,13.427939011211153,Falafel Restaurant
2245,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Adana Grillhaus,52.499641,13.426887,Turkish Restaurant
2246,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Heidenpeters,52.502048793920636,13.43130168201405,Brewery
2247,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Markthalle Neun,52.502144327910116,13.431606978315234,Food Court
2248,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Core Tex,52.49952268533067,13.425441276148952,Record Shop
2249,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Big Stuff Smoked BBQ,52.502122392297785,13.431800746997471,BBQ Joint
2250,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Goldies,52.49972062745528,13.425050895419908,Fast Food Restaurant
2251,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Klas Bäckerei,52.50036027321407,13.427356903569757,Bakery
2252,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Rosa Canina,52.50214320176283,13.43181912685543,Ice Cream Shop
2253,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Alte Milch,52.50202476100858,13.431494235992432,Cheese Shop
2254,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Sironi - Il Pane di Milano,52.50225857529403,13.431454417132157,Bakery
2255,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Baraka,52.49971925728395,13.429938554763794,Moroccan Restaurant
2256,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,TeamEscape Berlin,52.50322086396874,13.426420912775308,Escape Room
2257,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Mani in pasta,52.502166846709024,13.431716511155079,Trattoria/Osteria
2258,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Mano Cafe,52.49912861276276,13.430566300836764,Café
2259,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Weinhandlung Suff,52.49999862931955,13.424138144510813,Wine Shop
2260,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Vögelchen,52.502007,13.432472,Bar
2261,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Street Food Thursday,52.50213982664957,13.43166922334885,Street Food Gathering
2262,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Mercan,52.49858932037706,13.427953720092773,Turkish Restaurant
2263,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Kunstquartier Bethanien,52.50386382060912,13.424628078317806,Art Gallery
2264,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Schwarze Traube,52.50230765102416,13.432857005058205,Cocktail Bar
2265,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Kaffee 9,52.50194876234582,13.431997040702443,Coffee Shop
2266,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Freiluftkino Kreuzberg,52.50407237599784,13.423554232701132,Indie Movie Theater
2267,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Café Quitte,52.498255,13.430397,Café
2268,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Mariona,52.49956140872608,13.432568694630026,Spanish Restaurant
2269,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Bravo Bravko Kuchenwerkstatt,52.497678,13.429397,Pastry Shop
2270,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,platz doch!,52.49835677561526,13.425496261247554,Eastern European Restaurant
2271,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Rissani,52.498658935046706,13.43138806228964,Middle Eastern Restaurant
2272,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Mariannenplatz,52.503611177804984,13.425244903774,Plaza
2273,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Hühnerhaus 36,52.499852,13.432076,Fried Chicken Joint
2274,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Tenur - Kurdische Küche,52.4971324,13.4258939,Middle Eastern Restaurant
2275,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Kaffeeladen Görlitzer Bahnhof,52.49976982525959,13.42674474085117,Coffee Shop
2276,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Nachtigall Imbiss,52.496771,13.431313,Lebanese Restaurant
2277,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Chaparro,52.49833189755029,13.429245657050142,Mexican Restaurant
2278,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Filmkunstbar Fitzcarraldo,52.49601010480827,13.4290043022693,Bar
2279,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Hard Wax,52.49688456292147,13.421258926391602,Record Shop
2280,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,ZOLA,52.4962034999391,13.422346111556184,Pizza Place
2281,Friedrichshain-Kreuzberg,Kreuzberg,52.501372855189416,13.427526304667389,Concierge Coffee,52.49607704120797,13.422148954474327,Coffee Shop
